2017-09-28 00:23:55.947 INFO in 'ProfileAnalyzerTest' at line 1972: FEES_150105_170801.txt
2017-09-28 00:24:01.0 INFO in 'ProfileAnalyzerTest' at line 1982: AVG ATR 0.000524804145526
2017-09-28 00:47:40.635 INFO in 'ProfileAnalyzerTest' at line 2028: [37.57109282622482, 34.12612956066545, 2, 100000, 104000, 105000, 135000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 17, 6.3780060404039745, 34.12612956066545, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.635 INFO in 'ProfileAnalyzerTest' at line 2028: [37.59026942274851, 34.143547819445594, 2, 100000, 104000, 105000, 130000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 20, 6.115940144734525, 34.143547819445594, 81, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.635 INFO in 'ProfileAnalyzerTest' at line 2028: [38.43943717371069, 34.914853802534985, 2, 100000, 104000, 105000, 174000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 13, 6.655964843030192, 34.914853802534985, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.637 INFO in 'ProfileAnalyzerTest' at line 2028: [38.55478866993063, 35.01962850587475, 2, 100000, 104000, 105000, 142000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 17, 6.534686278213435, 35.01962850587475, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.637 INFO in 'ProfileAnalyzerTest' at line 2028: [38.67630060812423, 35.129998788824516, 2, 100000, 104000, 105000, 131000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 16, 6.21992946080151, 35.129998788824516, 81, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.637 INFO in 'ProfileAnalyzerTest' at line 2028: [39.84777709268799, 36.19406041924882, 2, 100000, 104000, 105000, 161000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 13, 6.604679289939218, 36.19406041924882, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.637 INFO in 'ProfileAnalyzerTest' at line 2028: [41.35867424018125, 37.5664206017614, 2, 100000, 104000, 105000, 173000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 13, 6.775104463479696, 37.5664206017614, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.638 INFO in 'ProfileAnalyzerTest' at line 2028: [41.364960870176674, 37.57213079897914, 2, 100000, 104000, 105000, 162000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 13, 6.647479155411072, 37.57213079897914, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.638 INFO in 'ProfileAnalyzerTest' at line 2028: [41.64809430876399, 37.829303206842745, 2, 100000, 104000, 105000, 163000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 13, 6.65655684364329, 37.829303206842745, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.638 INFO in 'ProfileAnalyzerTest' at line 2028: [43.331618535464266, 39.358461971125244, 2, 100000, 104000, 105000, 170000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 13, 6.779211124184369, 39.358461971125244, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.638 INFO in 'ProfileAnalyzerTest' at line 2028: [44.92724397685008, 40.80778155293464, 2, 100000, 104000, 105000, 164000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 13, 6.759252816280692, 40.80778155293464, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.638 INFO in 'ProfileAnalyzerTest' at line 2028: [45.39984042430504, 41.23704475457622, 2, 100000, 104000, 105000, 171000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 13, 6.904502309668692, 41.23704475457622, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.638 INFO in 'ProfileAnalyzerTest' at line 2028: [46.18964062679124, 41.95442670994672, 2, 100000, 104000, 105000, 172000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 13, 6.911841221848023, 41.95442670994672, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.638 INFO in 'ProfileAnalyzerTest' at line 2028: [48.358582195028305, 43.92449399836763, 2, 100000, 104000, 105000, 165000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 13, 6.845255285848074, 43.92449399836763, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.638 INFO in 'ProfileAnalyzerTest' at line 2028: [50.30401509630329, 45.69154654452489, 2, 100000, 104000, 105000, 140000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 17, 6.747400768728021, 45.69154654452489, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.640 INFO in 'ProfileAnalyzerTest' at line 2028: [53.16592612572647, 48.29104363748732, 2, 100000, 104000, 105000, 133000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 16, 6.572414216200143, 48.29104363748732, 81, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.640 INFO in 'ProfileAnalyzerTest' at line 2028: [54.38728244214131, 49.40041152536033, 2, 100000, 104000, 105000, 141000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 17, 6.927027245394098, 49.40041152536033, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.640 INFO in 'ProfileAnalyzerTest' at line 2028: [69.74789092419665, 63.35257729317064, 2, 100000, 104000, 105000, 134000, 1, 0, 0.02, 4, 'take_innsta_0.04', 9, 0, 16, 6.979092545555874, 63.35257729317064, 81, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.640 INFO in 'ProfileAnalyzerTest' at line 2028: [37.87966321759263, 34.4064065598762, 2, 100000, 104000, 105000, 152000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.5829347443279005, 34.4064065598762, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.640 INFO in 'ProfileAnalyzerTest' at line 2028: [37.894698955573475, 34.420063643122305, 2, 100000, 104000, 105000, 161000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.583498709472837, 34.420063643122305, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.641 INFO in 'ProfileAnalyzerTest' at line 2028: [38.71495898258818, 35.16511250515061, 2, 100000, 104000, 105000, 175000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.6430267200003525, 35.16511250515061, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.641 INFO in 'ProfileAnalyzerTest' at line 2028: [38.909840915061686, 35.342125351366825, 2, 100000, 104000, 105000, 162000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.618989701972902, 35.342125351366825, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.641 INFO in 'ProfileAnalyzerTest' at line 2028: [39.17616963437903, 35.58403389587437, 2, 100000, 104000, 105000, 163000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.6280673902051195, 35.58403389587437, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.641 INFO in 'ProfileAnalyzerTest' at line 2028: [39.410071001091914, 35.79648841195086, 2, 100000, 104000, 105000, 180000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.664603244741432, 35.79648841195086, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.641 INFO in 'ProfileAnalyzerTest' at line 2028: [40.56859103193158, 36.84878158995138, 2, 100000, 104000, 105000, 174000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.7005641193099015, 36.84878158995138, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.641 INFO in 'ProfileAnalyzerTest' at line 2028: [40.64371325592171, 36.917015717732276, 2, 100000, 104000, 105000, 135000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 17, 6.437223062627261, 36.917015717732276, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.641 INFO in 'ProfileAnalyzerTest' at line 2028: [42.03220503521477, 38.17819410754477, 2, 100000, 104000, 105000, 164000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.72710892635663, 38.17819410754477, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.641 INFO in 'ProfileAnalyzerTest' at line 2028: [42.14669088872218, 38.28218254055969, 2, 100000, 104000, 105000, 145000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.672253930278268, 38.28218254055969, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.642 INFO in 'ProfileAnalyzerTest' at line 2028: [42.50503590658572, 38.60767023833818, 2, 100000, 104000, 105000, 142000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 17, 6.604866609894403, 38.60767023833818, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.642 INFO in 'ProfileAnalyzerTest' at line 2028: [43.59260875239215, 39.59552151044028, 2, 100000, 104000, 105000, 165000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.787530340522753, 39.59552151044028, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.642 INFO in 'ProfileAnalyzerTest' at line 2028: [43.8592296460206, 39.83769543925381, 2, 100000, 104000, 105000, 170000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.79822934506282, 39.83769543925381, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.642 INFO in 'ProfileAnalyzerTest' at line 2028: [45.022513362510246, 40.89431551172155, 2, 100000, 104000, 105000, 173000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.837975922188874, 40.89431551172155, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.644 INFO in 'ProfileAnalyzerTest' at line 2028: [45.47689950093433, 41.30703814138132, 2, 100000, 104000, 105000, 133000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 16, 6.457135232664512, 41.30703814138132, 81, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.644 INFO in 'ProfileAnalyzerTest' at line 2028: [48.748076930266286, 44.27827523809379, 2, 100000, 104000, 105000, 172000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.956440498127733, 44.27827523809379, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.644 INFO in 'ProfileAnalyzerTest' at line 2028: [48.80758012514817, 44.33232247454775, 2, 100000, 104000, 105000, 171000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.960064895406084, 44.33232247454775, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.644 INFO in 'ProfileAnalyzerTest' at line 2028: [50.03843992727697, 45.450322455882954, 2, 100000, 104000, 105000, 140000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 17, 6.755455680148789, 45.450322455882954, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.644 INFO in 'ProfileAnalyzerTest' at line 2028: [58.46962502015251, 53.10843653204816, 2, 100000, 104000, 105000, 141000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 17, 6.982589831131489, 53.10843653204816, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.644 INFO in 'ProfileAnalyzerTest' at line 2028: [60.57878248731563, 55.0242014346334, 2, 100000, 104000, 105000, 134000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 16, 6.874776871477923, 55.0242014346334, 81, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.644 INFO in 'ProfileAnalyzerTest' at line 2028: [40.33790562270773, 36.63924815425016, 2, 100000, 104000, 105000, 141000, 1, 0, 0.04, 4, 'take_innsta_0.03', 9, 0, 17, 6.405561709696259, 36.63924815425016, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.644 INFO in 'ProfileAnalyzerTest' at line 2028: [40.44190371860941, 36.73371047162854, 2, 100000, 104000, 105000, 140000, 1, 0, 0.04, 4, 'take_innsta_0.03', 9, 0, 17, 6.373816927674461, 36.73371047162854, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.645 INFO in 'ProfileAnalyzerTest' at line 2028: [45.06019362658539, 40.928540802416606, 2, 100000, 104000, 105000, 133000, 1, 0, 0.04, 4, 'take_innsta_0.03', 9, 0, 16, 6.287566971854095, 40.928540802416606, 81, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.645 INFO in 'ProfileAnalyzerTest' at line 2028: [59.56337492824691, 54.10189848012708, 2, 100000, 104000, 105000, 134000, 1, 0, 0.04, 4, 'take_innsta_0.03', 9, 0, 16, 6.706235708883687, 54.10189848012708, 81, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.645 INFO in 'ProfileAnalyzerTest' at line 2028: [37.87966321759263, 34.4064065598762, 2, 100000, 104000, 105000, 152000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.5829347443279005, 34.4064065598762, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.645 INFO in 'ProfileAnalyzerTest' at line 2028: [37.894698955573475, 34.420063643122305, 2, 100000, 104000, 105000, 161000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.583498709472837, 34.420063643122305, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.647 INFO in 'ProfileAnalyzerTest' at line 2028: [38.71495898258818, 35.16511250515061, 2, 100000, 104000, 105000, 175000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.6430267200003525, 35.16511250515061, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.647 INFO in 'ProfileAnalyzerTest' at line 2028: [38.909840915061686, 35.342125351366825, 2, 100000, 104000, 105000, 162000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.618989701972902, 35.342125351366825, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.647 INFO in 'ProfileAnalyzerTest' at line 2028: [39.17616963437903, 35.58403389587437, 2, 100000, 104000, 105000, 163000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.6280673902051195, 35.58403389587437, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.647 INFO in 'ProfileAnalyzerTest' at line 2028: [39.410071001091914, 35.79648841195086, 2, 100000, 104000, 105000, 180000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.664603244741432, 35.79648841195086, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.648 INFO in 'ProfileAnalyzerTest' at line 2028: [40.56859103193158, 36.84878158995138, 2, 100000, 104000, 105000, 174000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.7005641193099015, 36.84878158995138, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.648 INFO in 'ProfileAnalyzerTest' at line 2028: [40.64371325592171, 36.917015717732276, 2, 100000, 104000, 105000, 135000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 17, 6.437223062627261, 36.917015717732276, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.648 INFO in 'ProfileAnalyzerTest' at line 2028: [42.03220503521477, 38.17819410754477, 2, 100000, 104000, 105000, 164000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.72710892635663, 38.17819410754477, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.648 INFO in 'ProfileAnalyzerTest' at line 2028: [42.14669088872218, 38.28218254055969, 2, 100000, 104000, 105000, 145000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.672253930278268, 38.28218254055969, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.648 INFO in 'ProfileAnalyzerTest' at line 2028: [42.50503590658572, 38.60767023833818, 2, 100000, 104000, 105000, 142000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 17, 6.604866609894403, 38.60767023833818, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.648 INFO in 'ProfileAnalyzerTest' at line 2028: [43.59260875239215, 39.59552151044028, 2, 100000, 104000, 105000, 165000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.787530340522753, 39.59552151044028, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.648 INFO in 'ProfileAnalyzerTest' at line 2028: [43.8592296460206, 39.83769543925381, 2, 100000, 104000, 105000, 170000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.79822934506282, 39.83769543925381, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.648 INFO in 'ProfileAnalyzerTest' at line 2028: [45.022513362510246, 40.89431551172155, 2, 100000, 104000, 105000, 173000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.837975922188874, 40.89431551172155, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.650 INFO in 'ProfileAnalyzerTest' at line 2028: [45.47689950093433, 41.30703814138132, 2, 100000, 104000, 105000, 133000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 16, 6.457135232664512, 41.30703814138132, 81, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.650 INFO in 'ProfileAnalyzerTest' at line 2028: [48.748076930266286, 44.27827523809379, 2, 100000, 104000, 105000, 172000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.956440498127733, 44.27827523809379, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.650 INFO in 'ProfileAnalyzerTest' at line 2028: [48.80758012514817, 44.33232247454775, 2, 100000, 104000, 105000, 171000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 13, 6.960064895406084, 44.33232247454775, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.650 INFO in 'ProfileAnalyzerTest' at line 2028: [50.03843992727697, 45.450322455882954, 2, 100000, 104000, 105000, 140000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 17, 6.755455680148789, 45.450322455882954, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.651 INFO in 'ProfileAnalyzerTest' at line 2028: [58.46962502015251, 53.10843653204816, 2, 100000, 104000, 105000, 141000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 17, 6.982589831131489, 53.10843653204816, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.651 INFO in 'ProfileAnalyzerTest' at line 2028: [60.57878248731563, 55.0242014346334, 2, 100000, 104000, 105000, 134000, 1, 0, 0.01, 4, 'take_innsta_0.04', 9, 0, 16, 6.874776871477923, 55.0242014346334, 81, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
2017-09-28 00:47:40.651 INFO in 'ProfileAnalyzerTest' at line 2028: [36.523157695730674, 33.174281548156905, 2, 100000, 104000, 105000, 174000, 1, 0, 0.04, 4, 'take_innsta_0.04', 9, 0, 13, 6.573529450352521, 33.174281548156905, 80, 1.100947963039152, 2, 100000, 104000, 162000, 165000, -1, 0, 0.01, 4, 'take_innsta_0.015', 9, 0, 4, 1.122290823581822, 1.100947963039152, 123]
