1.0710771019,1.0,2.36477776426,1.0,1.0710771019,1.0,2.5282843626,1.0,1.0710771019,1.0,2.5282843626,1.0,1.0710771019,1.0,2.5282843626,1.0,1.0710771019,1.0,2.5282843626,1.0,1.0710771019,1.0,2.5282843626,1.0,1.0710771019,1.0,2.5282843626,1.0,1.0710771019,1.0,2.5282843626,1.0,
1.0,0.45,1.85816165304,1.0,1.0,0.45,1.85816165304,1.0,1.0,0.45,1.85816165304,1.0,1.0,0.45,1.85816165304,1.0,1.0,0.45,1.85816165304,1.0,1.0,0.45,1.85816165304,1.0,1.0,0.45,1.85816165304,1.0,1.0,0.45,1.85816165304,1.0,
0.45,0.971864673963,1.85816165304,1.17119543846,0.45,0.702475247525,1.85816165304,0.702475247525,0.45,0.702475247525,1.85816165304,0.702475247525,0.45,0.702475247525,1.85816165304,0.702475247525,0.45,0.702475247525,1.85816165304,0.702475247525,0.45,0.702475247525,1.85816165304,0.702475247525,0.45,0.702475247525,1.85816165304,0.702475247525,0.45,0.702475247525,1.85816165304,0.702475247525,
0.437339103283,1.0,1.33147728258,0.656974018363,0.316113861386,1.0,0.798611233392,1.09162311346,0.316113861386,1.0,0.798611233392,1.09162311346,0.316113861386,1.0,0.798611233392,1.09162311346,0.316113861386,1.0,0.798611233392,1.09162311346,0.316113861386,1.0,0.798611233392,1.09162311346,0.316113861386,1.0,0.798611233392,1.09162311346,0.316113861386,1.0,0.798611233392,1.09162311346,
0.437339103283,1.62369654364,0.874745980693,1.0,0.316113861386,1.62369654364,0.871782481036,1.0,0.316113861386,1.62369654364,0.871782481036,1.0,0.316113861386,1.62369654364,0.871782481036,1.0,0.316113861386,1.62369654364,0.871782481036,1.0,0.316113861386,1.62369654364,0.871782481036,1.0,0.316113861386,1.62369654364,0.871782481036,1.0,0.316113861386,1.62369654364,0.871782481036,1.0,
0.710105990402,1.0,0.769444973492,1.0446969697,0.513272984131,1.0,0.766838216828,1.0446969697,0.513272984131,1.0,0.766838216828,1.0446969697,0.513272984131,1.0,0.766838216828,1.0446969697,0.513272984131,1.0,0.766838216828,1.0446969697,0.513272984131,1.0,0.766838216828,1.0446969697,0.513272984131,1.0,0.766838216828,1.0446969697,0.513272984131,1.0,0.766838216828,1.0446969697,
0.710105990402,1.0,0.803836832156,1.0,0.513272984131,1.0,0.801113561368,1.0,0.513272984131,1.0,0.801113561368,1.0,0.513272984131,1.0,0.801113561368,1.0,0.513272984131,1.0,0.801113561368,1.0,0.513272984131,1.0,0.801113561368,1.0,0.513272984131,1.0,0.801113561368,1.0,0.513272984131,1.0,0.801113561368,1.0,
1.578013312,1.12570281124,0.803836832156,1.0,1.1406066314,1.12570281124,0.801113561368,1.0,1.1406066314,1.12570281124,0.801113561368,1.0,1.1406066314,1.12570281124,0.801113561368,1.0,1.1406066314,1.12570281124,0.801113561368,1.0,1.1406066314,1.12570281124,0.801113561368,1.0,1.1406066314,1.12570281124,0.801113561368,1.0,1.1406066314,1.12570281124,0.801113561368,1.0,
1.82779976379,1.0,0.686338766153,1.0,1.82779976379,1.0,1.14041535868,1.0,1.82779976379,1.0,1.14041535868,1.0,1.82779976379,1.0,1.14041535868,1.0,1.82779976379,1.0,1.14041535868,1.0,1.82779976379,1.0,1.14041535868,1.0,1.82779976379,1.0,1.14041535868,1.0,1.82779976379,1.0,1.14041535868,1.0,
1.82779976379,1.16907479111,1.0446969697,1.0,1.82779976379,1.20510204082,1.0446969697,1.0,1.82779976379,1.20510204082,1.0446969697,1.0,1.82779976379,1.20510204082,1.0446969697,1.0,1.82779976379,1.20510204082,1.0446969697,1.0,1.82779976379,1.20510204082,1.0446969697,1.0,1.82779976379,1.20510204082,1.0446969697,1.0,1.82779976379,1.20510204082,1.0446969697,1.0,
1.31603077891,0.945019920319,1.0446969697,1.0,1.35658675518,0.945019920319,1.0446969697,1.0,1.35658675518,0.945019920319,1.0446969697,1.0,1.35658675518,0.945019920319,1.0446969697,1.0,1.35658675518,0.945019920319,1.0446969697,1.0,1.35658675518,0.945019920319,1.0446969697,1.0,1.35658675518,0.945019920319,1.0446969697,1.0,1.35658675518,0.945019920319,1.0446969697,1.0,
1.24367530183,0.459803921569,1.0,1.32386855569,1.28200150729,0.459803921569,1.0,1.19533856722,1.28200150729,0.459803921569,1.0,1.19533856722,1.28200150729,0.459803921569,1.0,1.19533856722,1.28200150729,0.459803921569,1.0,1.19533856722,1.28200150729,0.459803921569,1.0,1.19533856722,1.28200150729,0.459803921569,1.0,1.19533856722,1.28200150729,0.459803921569,1.0,1.32386855569,
0.571846780938,0.889309056956,1.32386855569,1.0,0.589469320509,1.04394964299,1.19533856722,1.0,0.589469320509,1.04394964299,1.19533856722,1.0,0.589469320509,1.04394964299,1.19533856722,1.0,0.589469320509,1.04394964299,1.19533856722,1.0,0.589469320509,1.04394964299,1.19533856722,1.0,0.589469320509,1.04394964299,1.19533856722,1.0,0.589469320509,1.04394964299,1.32386855569,1.0,
0.451760905631,1.23504672897,1.32386855569,0.468260231235,0.546659633921,1.23504672897,1.19533856722,0.468260231235,0.546659633921,1.23504672897,1.19533856722,0.468260231235,0.546659633921,1.23504672897,1.19533856722,0.468260231235,0.546659633921,1.23504672897,1.19533856722,0.468260231235,0.546659633921,1.23504672897,1.19533856722,0.468260231235,0.546659633921,1.23504672897,1.19533856722,0.468260231235,0.546659633921,1.23504672897,1.32386855569,0.468260231235,
0.557945828777,1.0,0.619914996011,1.02371913011,0.675150192735,1.0,0.559729513892,0.959214891264,0.675150192735,1.0,0.559729513892,0.959214891264,0.675150192735,1.0,0.559729513892,0.959214891264,0.675150192735,1.0,0.559729513892,0.959214891264,0.675150192735,1.0,0.559729513892,0.959214891264,0.675150192735,1.0,0.559729513892,0.959214891264,0.675150192735,1.0,0.619914996011,0.959214891264,
0.477254178276,1.55397279885,0.634618840461,1.96836697581,0.560243174327,0.998183996879,0.536900884805,1.96836697581,0.560243174327,0.998183996879,0.536900884805,1.96836697581,0.560243174327,0.998183996879,0.536900884805,1.96836697581,0.560243174327,0.998183996879,0.536900884805,1.96836697581,0.560243174327,0.998183996879,0.536900884805,1.96836697581,0.560243174327,0.998183996879,0.536900884805,1.96836697581,0.560243174327,0.998183996879,0.594631695492,1.96836697581,
0.784787701544,1.0,1.24916276779,1.1246506986,0.591760828476,1.0,1.05681797094,1.60496983169,0.591760828476,1.0,1.05681797094,1.60496983169,0.591760828476,1.0,1.05681797094,1.60496983169,0.591760828476,1.0,1.05681797094,1.60496983169,0.591760828476,1.0,1.05681797094,1.60496983169,0.591760828476,1.0,1.05681797094,1.60496983169,0.591760828476,1.0,1.17045339218,1.1246506986,
1.70678775176,1.2988372093,1.06118675712,1.0,1.28698517067,0.702475247525,1.4189795322,1.0,1.28698517067,0.702475247525,1.4189795322,1.0,1.28698517067,0.702475247525,1.4189795322,1.0,1.28698517067,0.702475247525,1.4189795322,1.0,1.28698517067,0.702475247525,1.4189795322,1.0,1.28698517067,0.702475247525,1.4189795322,1.0,1.28698517067,0.702475247525,0.994321694205,1.0,
2.49276606712,0.838514957442,1.06118675712,1.0,0.866014210933,0.838514957442,1.4189795322,1.0,0.866014210933,0.838514957442,1.4189795322,1.0,0.866014210933,0.838514957442,1.4189795322,1.0,0.866014210933,0.838514957442,1.4189795322,1.0,0.866014210933,0.838514957442,1.4189795322,1.0,0.866014210933,0.838514957442,1.4189795322,1.0,0.866014210933,0.838514957442,0.994321694205,1.0,
1.69242311538,1.0,2.26623293275,1.54579077685,0.587966311064,1.0,3.03032253766,1.54579077685,0.587966311064,1.0,3.03032253766,1.54579077685,0.587966311064,1.0,3.03032253766,1.54579077685,0.587966311064,1.0,3.03032253766,1.54579077685,0.587966311064,1.0,3.03032253766,1.54579077685,0.587966311064,1.0,3.03032253766,1.54579077685,0.587966311064,1.0,2.12343826761,1.54579077685,
1.69242311538,1.0,3.42195614265,1.0593462237,0.587966311064,1.0,4.88341525164,1.42038401908,0.587966311064,1.0,4.88341525164,1.42038401908,0.587966311064,1.0,4.88341525164,1.42038401908,0.587966311064,1.0,4.88341525164,1.42038401908,0.587966311064,1.0,4.88341525164,1.42038401908,0.587966311064,1.0,4.88341525164,1.42038401908,0.587966311064,1.0,3.42195614265,1.42038401908,
1.08909442728,0.459803921569,1.84164658415,0.667570530897,0.589036002282,0.459803921569,3.5238982706,1.16176995096,0.589036002282,0.459803921569,3.5238982706,1.16176995096,0.589036002282,0.459803921569,3.5238982706,1.16176995096,0.589036002282,0.459803921569,3.5238982706,1.16176995096,0.589036002282,0.459803921569,3.5238982706,1.16176995096,0.589036002282,0.459803921569,3.5238982706,1.16176995096,0.589036002282,0.459803921569,2.4693016489,0.667570530897,
0.500769888623,1.58737344273,1.09316518403,1.2192657767,0.270841063795,1.82339619725,2.55080129245,1.07006603632,0.270841063795,1.82339619725,2.55080129245,1.07006603632,0.270841063795,1.82339619725,2.55080129245,1.07006603632,0.270841063795,1.82339619725,2.55080129245,1.07006603632,0.270841063795,1.82339619725,2.55080129245,1.07006603632,0.270841063795,1.82339619725,2.55080129245,1.07006603632,0.270841063795,1.82339619725,1.46572888342,1.07006603632,
0.612015744874,0.2,1.33285889717,0.784866576018,0.703014899844,1.08380587299,2.72952582845,1.11996962245,0.703014899844,1.08380587299,2.72952582845,1.11996962245,0.703014899844,1.08380587299,2.72952582845,1.11996962245,0.703014899844,1.08380587299,2.72952582845,1.11996962245,0.703014899844,1.08380587299,2.72952582845,1.11996962245,0.703014899844,1.08380587299,2.72952582845,1.11996962245,0.703014899844,1.08380587299,1.5684266966,1.11996962245,
0.145976106793,1.36590850013,1.04611639893,1.00565276193,0.908667961722,0.134991050882,3.05698601156,0.94962804999,0.908667961722,0.134991050882,3.05698601156,0.94962804999,0.908667961722,0.134991050882,3.05698601156,0.94962804999,0.908667961722,0.134991050882,3.05698601156,0.94962804999,0.908667961722,0.134991050882,3.05698601156,0.94962804999,0.908667961722,0.134991050882,3.05698601156,0.94962804999,0.908667961722,0.134991050882,1.75659025523,0.94962804999,
0.199390005084,0.67104337103,0.680577127027,1.27243052786,0.122662043056,0.986380697711,1.87800296682,1.27243052786,0.122662043056,0.986380697711,1.87800296682,1.27243052786,0.122662043056,0.986380697711,1.87800296682,1.27243052786,0.122662043056,0.986380697711,1.87800296682,1.27243052786,0.122662043056,0.986380697711,1.87800296682,1.27243052786,0.122662043056,0.986380697711,1.87800296682,1.27243052786,0.122662043056,0.986380697711,1.07912882111,1.27243052786,
0.133799341161,1.0,0.817473167524,1.0,0.120991471612,1.0,1.6823818589,1.0,0.120991471612,1.0,1.6823818589,1.0,0.120991471612,1.0,1.6823818589,1.0,0.120991471612,1.0,1.6823818589,1.0,0.120991471612,1.0,1.6823818589,1.0,0.120991471612,1.0,1.6823818589,1.0,0.120991471612,1.0,0.966721982946,1.0,
0.290992170542,1.02420399352,1.22454951153,1.18600809171,0.26313710244,1.02420399352,1.44811961913,1.18600809171,0.26313710244,1.02420399352,1.44811961913,1.18600809171,0.26313710244,1.02420399352,1.44811961913,1.18600809171,0.26313710244,1.02420399352,1.44811961913,1.18600809171,0.26313710244,1.02420399352,1.44811961913,1.18600809171,0.26313710244,1.02420399352,1.44811961913,1.18600809171,0.26313710244,1.02420399352,1.44811961913,1.18600809171,
