<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RSTI,10,20170314,120000,0.9087000,0.9110000,0.9087000,0.9104000,9843000
RSTI,10,20170314,121000,0.9105000,0.9109000,0.9097000,0.9108000,671000
RSTI,10,20170314,122000,0.9102000,0.9137000,0.9080000,0.9120000,6615000
RSTI,10,20170314,123000,0.9121000,0.9123000,0.9100000,0.9103000,837000
RSTI,10,20170314,124000,0.9101000,0.9101000,0.9076000,0.9091000,3430000
RSTI,10,20170314,125000,0.9100000,0.9116000,0.9089000,0.9100000,3237000
RSTI,10,20170314,130000,0.9108000,0.9112000,0.9084000,0.9104000,2620000
RSTI,10,20170314,131000,0.9105000,0.9105000,0.9080000,0.9090000,1644000
RSTI,10,20170314,132000,0.9091000,0.9112000,0.9080000,0.9110000,3510000
RSTI,10,20170314,133000,0.9113000,0.9113000,0.9091000,0.9100000,264000
RSTI,10,20170314,134000,0.9100000,0.9139000,0.9095000,0.9134000,3258000
RSTI,10,20170314,135000,0.9130000,0.9142000,0.9117000,0.9132000,1282000
RSTI,10,20170314,140000,0.9121000,0.9188000,0.9121000,0.9181000,5559000
RSTI,10,20170314,141000,0.9180000,0.9226000,0.9169000,0.9201000,10181000
RSTI,10,20170314,142000,0.9208000,0.9240000,0.9188000,0.9215000,8413000
RSTI,10,20170314,143000,0.9203000,0.9212000,0.9196000,0.9202000,1150000
RSTI,10,20170314,144000,0.9203000,0.9225000,0.9203000,0.9221000,822000
RSTI,10,20170314,145000,0.9214000,0.9220000,0.9160000,0.9161000,4657000
RSTI,10,20170314,150000,0.9161000,0.9161000,0.9086000,0.9119000,6720000
RSTI,10,20170314,151000,0.9124000,0.9124000,0.9058000,0.9063000,7599000
RSTI,10,20170314,152000,0.9064000,0.9064000,0.8972000,0.8991000,29188000
RSTI,10,20170314,153000,0.8994000,0.9050000,0.8992000,0.9000000,6101000
RSTI,10,20170314,154000,0.9000000,0.9080000,0.9000000,0.9012000,8434000
RSTI,10,20170314,155000,0.9026000,0.9031000,0.8902000,0.8947000,15174000
RSTI,10,20170314,160000,0.8937000,0.8968000,0.8871000,0.8939000,15026000
RSTI,10,20170314,161000,0.8959000,0.8969000,0.8926000,0.8950000,2495000
RSTI,10,20170314,162000,0.8951000,0.9012000,0.8950000,0.8985000,3844000
RSTI,10,20170314,163000,0.8985000,0.9012000,0.8950000,0.8974000,5521000
RSTI,10,20170314,164000,0.8978000,0.9012000,0.8950000,0.9008000,2922000
RSTI,10,20170314,165000,0.9008000,0.9012000,0.8986000,0.9002000,1831000
RSTI,10,20170314,170000,0.9002000,0.9002000,0.8901000,0.8980000,5892000
RSTI,10,20170314,171000,0.8981000,0.8998000,0.8960000,0.8966000,2102000
RSTI,10,20170314,172000,0.8967000,0.8983000,0.8965000,0.8965000,922000
RSTI,10,20170314,173000,0.8965000,0.8983000,0.8960000,0.8983000,1732000
RSTI,10,20170314,174000,0.8983000,0.9011000,0.8970000,0.8984000,4752000
RSTI,10,20170314,175000,0.8980000,0.8986000,0.8962000,0.8984000,1125000
RSTI,10,20170314,180000,0.8987000,0.9010000,0.8940000,0.8972000,7742000
RSTI,10,20170314,181000,0.8971000,0.8972000,0.8940000,0.8964000,1733000
RSTI,10,20170314,182000,0.8951000,0.9010000,0.8940000,0.9000000,6865000
RSTI,10,20170314,183000,0.8984000,0.9009000,0.8971000,0.8978000,4572000
RSTI,10,20170314,184000,0.8999000,0.9008000,0.8950000,0.8950000,6647000
RSTI,10,20170314,185000,0.8970000,0.8970000,0.8970000,0.8970000,1109000
RSTI,10,20170315,101000,0.9013000,0.9043000,0.8910000,0.8970000,8763000
RSTI,10,20170315,102000,0.8968000,0.9000000,0.8917000,0.8996000,15014000
RSTI,10,20170315,103000,0.8996000,0.9059000,0.8994000,0.9007000,10920000
RSTI,10,20170315,104000,0.9028000,0.9050000,0.9007000,0.9007000,6225000
RSTI,10,20170315,105000,0.9008000,0.9023000,0.8992000,0.8998000,4623000
RSTI,10,20170315,110000,0.9000000,0.9030000,0.9000000,0.9019000,3612000
RSTI,10,20170315,111000,0.9016000,0.9027000,0.8996000,0.9027000,2512000
RSTI,10,20170315,112000,0.9021000,0.9029000,0.8998000,0.8998000,1300000
RSTI,10,20170315,113000,0.9000000,0.9020000,0.8996000,0.9010000,9196000
RSTI,10,20170315,114000,0.9007000,0.9025000,0.9000000,0.9013000,7344000
RSTI,10,20170315,115000,0.9014000,0.9015000,0.8934000,0.8949000,12095000
RSTI,10,20170315,120000,0.8951000,0.8967000,0.8920000,0.8921000,3951000
RSTI,10,20170315,121000,0.8920000,0.8958000,0.8911000,0.8935000,2926000
RSTI,10,20170315,122000,0.8931000,0.8965000,0.8905000,0.8944000,5152000
RSTI,10,20170315,123000,0.8943000,0.8944000,0.8923000,0.8939000,428000
RSTI,10,20170315,124000,0.8937000,0.8952000,0.8931000,0.8952000,2439000
RSTI,10,20170315,125000,0.8945000,0.8951000,0.8904000,0.8937000,4071000
RSTI,10,20170315,130000,0.8928000,0.8946000,0.8928000,0.8946000,1042000
RSTI,10,20170315,131000,0.8947000,0.8950000,0.8854000,0.8879000,10851000
RSTI,10,20170315,132000,0.8879000,0.8918000,0.8831000,0.8839000,7022000
RSTI,10,20170315,133000,0.8842000,0.8915000,0.8828000,0.8890000,9132000
RSTI,10,20170315,134000,0.8889000,0.8946000,0.8885000,0.8929000,3365000
RSTI,10,20170315,135000,0.8926000,0.8950000,0.8860000,0.8903000,5631000
RSTI,10,20170315,140000,0.8890000,0.8925000,0.8878000,0.8925000,1267000
RSTI,10,20170315,141000,0.8917000,0.8935000,0.8885000,0.8890000,2904000
RSTI,10,20170315,142000,0.8885000,0.8909000,0.8885000,0.8886000,2318000
RSTI,10,20170315,143000,0.8888000,0.8922000,0.8887000,0.8887000,2248000
RSTI,10,20170315,144000,0.8901000,0.8901000,0.8885000,0.8885000,1748000
RSTI,10,20170315,145000,0.8894000,0.8907000,0.8885000,0.8894000,1421000
RSTI,10,20170315,150000,0.8895000,0.8920000,0.8868000,0.8898000,8114000
RSTI,10,20170315,151000,0.8885000,0.8916000,0.8854000,0.8891000,6063000
RSTI,10,20170315,152000,0.8888000,0.8896000,0.8850000,0.8865000,2774000
RSTI,10,20170315,153000,0.8870000,0.8876000,0.8837000,0.8837000,803000
RSTI,10,20170315,154000,0.8849000,0.8856000,0.8806000,0.8836000,4569000
RSTI,10,20170315,155000,0.8834000,0.8838000,0.8810000,0.8826000,1702000
RSTI,10,20170315,160000,0.8834000,0.8837000,0.8816000,0.8816000,1146000
RSTI,10,20170315,161000,0.8818000,0.8828000,0.8788000,0.8803000,8511000
RSTI,10,20170315,162000,0.8812000,0.8834000,0.8803000,0.8810000,2045000
RSTI,10,20170315,163000,0.8802000,0.8831000,0.8794000,0.8812000,1970000
RSTI,10,20170315,164000,0.8829000,0.8848000,0.8824000,0.8824000,1294000
RSTI,10,20170315,165000,0.8826000,0.8837000,0.8802000,0.8823000,960000
RSTI,10,20170315,170000,0.8834000,0.8876000,0.8834000,0.8860000,3789000
RSTI,10,20170315,171000,0.8854000,0.8865000,0.8851000,0.8865000,735000
RSTI,10,20170315,172000,0.8868000,0.8873000,0.8851000,0.8870000,542000
RSTI,10,20170315,173000,0.8870000,0.8895000,0.8855000,0.8895000,3155000
RSTI,10,20170315,174000,0.8893000,0.8926000,0.8872000,0.8922000,5204000
RSTI,10,20170315,175000,0.8908000,0.8926000,0.8888000,0.8903000,4279000
RSTI,10,20170315,180000,0.8906000,0.8949000,0.8889000,0.8926000,6243000
RSTI,10,20170315,181000,0.8924000,0.8926000,0.8855000,0.8855000,3762000
RSTI,10,20170315,182000,0.8873000,0.8888000,0.8858000,0.8860000,665000
RSTI,10,20170315,183000,0.8861000,0.8888000,0.8860000,0.8877000,6359000
RSTI,10,20170315,184000,0.8877000,0.8888000,0.8815000,0.8857000,8697000
RSTI,10,20170315,185000,0.8858000,0.8858000,0.8858000,0.8858000,676000
RSTI,10,20170316,101000,0.9014000,0.9030000,0.8951000,0.8970000,19771000
RSTI,10,20170316,102000,0.8973000,0.8997000,0.8950000,0.8960000,9509000
RSTI,10,20170316,103000,0.8960000,0.8975000,0.8940000,0.8955000,8530000
RSTI,10,20170316,104000,0.8961000,0.8979000,0.8959000,0.8970000,1538000
RSTI,10,20170316,105000,0.8962000,0.8976000,0.8958000,0.8975000,4262000
RSTI,10,20170316,110000,0.8974000,0.9048000,0.8962000,0.9040000,12633000
RSTI,10,20170316,111000,0.9039000,0.9079000,0.9010000,0.9079000,18684000
RSTI,10,20170316,112000,0.9079000,0.9113000,0.9052000,0.9068000,18898000
RSTI,10,20170316,113000,0.9055000,0.9069000,0.9012000,0.9015000,5411000
RSTI,10,20170316,114000,0.9028000,0.9069000,0.9027000,0.9027000,1973000
RSTI,10,20170316,115000,0.9025000,0.9044000,0.8988000,0.9044000,6427000
RSTI,10,20170316,120000,0.9044000,0.9069000,0.9030000,0.9030000,4254000
RSTI,10,20170316,121000,0.9038000,0.9038000,0.8997000,0.9035000,3633000
RSTI,10,20170316,122000,0.9032000,0.9040000,0.9014000,0.9040000,1961000
RSTI,10,20170316,123000,0.9040000,0.9052000,0.9012000,0.9018000,1420000
RSTI,10,20170316,124000,0.9018000,0.9049000,0.9000000,0.9020000,2677000
RSTI,10,20170316,125000,0.9025000,0.9034000,0.9010000,0.9034000,1916000
RSTI,10,20170316,130000,0.9034000,0.9085000,0.9020000,0.9085000,7897000
RSTI,10,20170316,131000,0.9085000,0.9086000,0.9055000,0.9078000,5611000
RSTI,10,20170316,132000,0.9079000,0.9188000,0.9064000,0.9187000,20491000
RSTI,10,20170316,133000,0.9178000,0.9255000,0.9158000,0.9185000,26710000
RSTI,10,20170316,134000,0.9179000,0.9191000,0.9127000,0.9181000,11203000
RSTI,10,20170316,135000,0.9181000,0.9191000,0.9155000,0.9168000,4558000
RSTI,10,20170316,140000,0.9167000,0.9167000,0.9124000,0.9125000,3061000
RSTI,10,20170316,141000,0.9124000,0.9183000,0.9120000,0.9163000,2714000
RSTI,10,20170316,142000,0.9173000,0.9190000,0.9157000,0.9157000,2170000
RSTI,10,20170316,143000,0.9169000,0.9170000,0.9115000,0.9150000,3049000
RSTI,10,20170316,144000,0.9160000,0.9162000,0.9115000,0.9128000,1365000
RSTI,10,20170316,145000,0.9141000,0.9160000,0.9128000,0.9146000,1790000
RSTI,10,20170316,150000,0.9157000,0.9191000,0.9150000,0.9159000,5312000
RSTI,10,20170316,151000,0.9159000,0.9178000,0.9117000,0.9135000,4398000
RSTI,10,20170316,152000,0.9135000,0.9153000,0.9110000,0.9120000,5150000
RSTI,10,20170316,153000,0.9119000,0.9170000,0.9112000,0.9140000,6202000
RSTI,10,20170316,154000,0.9157000,0.9165000,0.9080000,0.9081000,7966000
RSTI,10,20170316,155000,0.9087000,0.9150000,0.9087000,0.9138000,4102000
RSTI,10,20170316,160000,0.9138000,0.9139000,0.9080000,0.9107000,5951000
RSTI,10,20170316,161000,0.9106000,0.9106000,0.9045000,0.9091000,11190000
RSTI,10,20170316,162000,0.9088000,0.9111000,0.9075000,0.9107000,1569000
RSTI,10,20170316,163000,0.9103000,0.9118000,0.9103000,0.9111000,498000
RSTI,10,20170316,164000,0.9111000,0.9112000,0.9099000,0.9105000,819000
RSTI,10,20170316,165000,0.9109000,0.9140000,0.9109000,0.9131000,1248000
RSTI,10,20170316,170000,0.9134000,0.9173000,0.9134000,0.9173000,4509000
RSTI,10,20170316,171000,0.9173000,0.9183000,0.9132000,0.9133000,3596000
RSTI,10,20170316,172000,0.9132000,0.9137000,0.9103000,0.9111000,932000
RSTI,10,20170316,173000,0.9107000,0.9147000,0.9090000,0.9145000,1551000
RSTI,10,20170316,174000,0.9144000,0.9162000,0.9115000,0.9160000,3048000
RSTI,10,20170316,175000,0.9160000,0.9174000,0.9153000,0.9169000,2074000
RSTI,10,20170316,180000,0.9169000,0.9172000,0.9122000,0.9150000,7604000
RSTI,10,20170316,181000,0.9150000,0.9150000,0.9136000,0.9147000,3689000
RSTI,10,20170316,182000,0.9141000,0.9147000,0.9134000,0.9141000,3851000
RSTI,10,20170316,183000,0.9146000,0.9157000,0.9118000,0.9133000,5226000
RSTI,10,20170316,184000,0.9120000,0.9133000,0.9100000,0.9100000,5380000
RSTI,10,20170316,185000,0.9100000,0.9100000,0.9100000,0.9100000,1402000
RSTI,10,20170317,101000,0.9099000,0.9150000,0.9099000,0.9119000,2658000
RSTI,10,20170317,102000,0.9115000,0.9227000,0.9112000,0.9184000,9320000
RSTI,10,20170317,103000,0.9178000,0.9200000,0.9140000,0.9200000,8534000
RSTI,10,20170317,104000,0.9201000,0.9208000,0.9183000,0.9197000,5466000
RSTI,10,20170317,105000,0.9200000,0.9216000,0.9177000,0.9216000,4024000
RSTI,10,20170317,110000,0.9216000,0.9280000,0.9201000,0.9250000,11045000
RSTI,10,20170317,111000,0.9250000,0.9253000,0.9194000,0.9219000,8011000
RSTI,10,20170317,112000,0.9213000,0.9258000,0.9203000,0.9238000,4444000
RSTI,10,20170317,113000,0.9244000,0.9249000,0.9215000,0.9225000,3653000
RSTI,10,20170317,114000,0.9231000,0.9290000,0.9227000,0.9290000,7173000
RSTI,10,20170317,115000,0.9289000,0.9290000,0.9265000,0.9281000,4087000
RSTI,10,20170317,120000,0.9280000,0.9288000,0.9240000,0.9244000,5148000
RSTI,10,20170317,121000,0.9234000,0.9245000,0.9210000,0.9220000,5917000
RSTI,10,20170317,122000,0.9213000,0.9240000,0.9213000,0.9234000,186000
RSTI,10,20170317,123000,0.9234000,0.9235000,0.9212000,0.9227000,1012000
RSTI,10,20170317,124000,0.9222000,0.9270000,0.9213000,0.9269000,1735000
RSTI,10,20170317,125000,0.9256000,0.9343000,0.9240000,0.9343000,13615000
RSTI,10,20170317,130000,0.9340000,0.9350000,0.9283000,0.9300000,9148000
RSTI,10,20170317,131000,0.9299000,0.9300000,0.9276000,0.9298000,4793000
RSTI,10,20170317,132000,0.9289000,0.9315000,0.9281000,0.9315000,2057000
RSTI,10,20170317,133000,0.9312000,0.9315000,0.9303000,0.9307000,317000
RSTI,10,20170317,134000,0.9315000,0.9315000,0.9260000,0.9281000,4581000
RSTI,10,20170317,135000,0.9281000,0.9289000,0.9272000,0.9288000,256000
RSTI,10,20170317,140000,0.9285000,0.9286000,0.9273000,0.9284000,312000
RSTI,10,20170317,141000,0.9284000,0.9289000,0.9276000,0.9289000,382000
RSTI,10,20170317,142000,0.9295000,0.9315000,0.9295000,0.9315000,1093000
RSTI,10,20170317,143000,0.9315000,0.9315000,0.9296000,0.9310000,261000
RSTI,10,20170317,144000,0.9315000,0.9374000,0.9315000,0.9373000,5253000
RSTI,10,20170317,145000,0.9374000,0.9395000,0.9303000,0.9343000,11153000
RSTI,10,20170317,150000,0.9342000,0.9353000,0.9318000,0.9338000,1043000
RSTI,10,20170317,151000,0.9338000,0.9369000,0.9338000,0.9369000,697000
RSTI,10,20170317,152000,0.9369000,0.9380000,0.9330000,0.9375000,4076000
RSTI,10,20170317,153000,0.9377000,0.9400000,0.9371000,0.9393000,1411000
RSTI,10,20170317,154000,0.9393000,0.9393000,0.9370000,0.9385000,989000
RSTI,10,20170317,155000,0.9385000,0.9386000,0.9341000,0.9360000,1635000
RSTI,10,20170317,160000,0.9360000,0.9371000,0.9342000,0.9369000,928000
RSTI,10,20170317,161000,0.9368000,0.9368000,0.9341000,0.9360000,840000
RSTI,10,20170317,162000,0.9360000,0.9377000,0.9343000,0.9358000,1685000
RSTI,10,20170317,163000,0.9370000,0.9381000,0.9361000,0.9376000,5022000
RSTI,10,20170317,164000,0.9374000,0.9440000,0.9313000,0.9440000,21253000
RSTI,10,20170317,165000,0.9440000,0.9530000,0.9404000,0.9518000,50962000
RSTI,10,20170317,170000,0.9514000,0.9557000,0.9461000,0.9461000,27426000
RSTI,10,20170317,171000,0.9466000,0.9484000,0.9421000,0.9445000,5908000
RSTI,10,20170317,172000,0.9445000,0.9467000,0.9439000,0.9453000,3629000
RSTI,10,20170317,173000,0.9462000,0.9469000,0.9423000,0.9437000,5160000
RSTI,10,20170317,174000,0.9427000,0.9436000,0.9390000,0.9425000,5529000
RSTI,10,20170317,175000,0.9402000,0.9436000,0.9385000,0.9436000,3295000
RSTI,10,20170317,180000,0.9435000,0.9439000,0.9387000,0.9433000,4597000
RSTI,10,20170317,181000,0.9433000,0.9500000,0.9417000,0.9453000,17909000
RSTI,10,20170317,182000,0.9453000,0.9510000,0.9439000,0.9484000,10317000
RSTI,10,20170317,183000,0.9484000,0.9576000,0.9428000,0.9575000,19592000
RSTI,10,20170317,184000,0.9575000,0.9600000,0.9525000,0.9598000,52086000
RSTI,10,20170317,185000,0.9499000,0.9499000,0.9499000,0.9499000,73212000
RSTI,10,20170320,101000,0.9530000,0.9639000,0.9529000,0.9610000,16721000
RSTI,10,20170320,102000,0.9610000,0.9611000,0.9500000,0.9553000,21737000
RSTI,10,20170320,103000,0.9554000,0.9681000,0.9552000,0.9632000,11430000
RSTI,10,20170320,104000,0.9631000,0.9640000,0.9561000,0.9593000,8482000
RSTI,10,20170320,105000,0.9593000,0.9674000,0.9593000,0.9650000,9087000
RSTI,10,20170320,110000,0.9654000,0.9672000,0.9604000,0.9617000,12369000
RSTI,10,20170320,111000,0.9617000,0.9696000,0.9600000,0.9647000,9609000
RSTI,10,20170320,112000,0.9645000,0.9660000,0.9606000,0.9614000,3804000
RSTI,10,20170320,113000,0.9618000,0.9694000,0.9615000,0.9678000,8991000
RSTI,10,20170320,114000,0.9680000,0.9771000,0.9680000,0.9747000,21330000
RSTI,10,20170320,115000,0.9741000,0.9777000,0.9733000,0.9777000,7970000
RSTI,10,20170320,120000,0.9777000,0.9788000,0.9691000,0.9752000,10270000
RSTI,10,20170320,121000,0.9748000,0.9850000,0.9737000,0.9833000,18730000
RSTI,10,20170320,122000,0.9833000,0.9843000,0.9810000,0.9828000,6908000
RSTI,10,20170320,123000,0.9826000,0.9850000,0.9734000,0.9749000,16525000
RSTI,10,20170320,124000,0.9750000,0.9759000,0.9667000,0.9739000,13270000
RSTI,10,20170320,125000,0.9740000,0.9760000,0.9706000,0.9719000,2652000
RSTI,10,20170320,130000,0.9707000,0.9720000,0.9656000,0.9682000,3421000
RSTI,10,20170320,131000,0.9668000,0.9690000,0.9630000,0.9673000,7471000
RSTI,10,20170320,132000,0.9668000,0.9750000,0.9659000,0.9740000,4759000
RSTI,10,20170320,133000,0.9740000,0.9742000,0.9670000,0.9681000,2110000
RSTI,10,20170320,134000,0.9696000,0.9697000,0.9678000,0.9678000,903000
RSTI,10,20170320,135000,0.9677000,0.9683000,0.9631000,0.9658000,3526000
RSTI,10,20170320,140000,0.9667000,0.9688000,0.9650000,0.9650000,968000
RSTI,10,20170320,141000,0.9651000,0.9664000,0.9620000,0.9627000,6602000
RSTI,10,20170320,142000,0.9627000,0.9666000,0.9622000,0.9666000,3026000
RSTI,10,20170320,143000,0.9651000,0.9705000,0.9651000,0.9690000,4845000
RSTI,10,20170320,144000,0.9676000,0.9710000,0.9670000,0.9710000,1174000
RSTI,10,20170320,145000,0.9710000,0.9710000,0.9655000,0.9655000,2847000
RSTI,10,20170320,150000,0.9657000,0.9676000,0.9642000,0.9642000,1048000
RSTI,10,20170320,151000,0.9647000,0.9672000,0.9610000,0.9610000,7215000
RSTI,10,20170320,152000,0.9610000,0.9628000,0.9548000,0.9554000,13301000
RSTI,10,20170320,153000,0.9571000,0.9630000,0.9571000,0.9598000,8765000
RSTI,10,20170320,154000,0.9594000,0.9608000,0.9573000,0.9590000,774000
RSTI,10,20170320,155000,0.9580000,0.9589000,0.9550000,0.9579000,1202000
RSTI,10,20170320,160000,0.9586000,0.9589000,0.9575000,0.9580000,1083000
RSTI,10,20170320,161000,0.9580000,0.9629000,0.9576000,0.9625000,2608000
RSTI,10,20170320,162000,0.9607000,0.9636000,0.9601000,0.9636000,2011000
RSTI,10,20170320,163000,0.9636000,0.9680000,0.9636000,0.9680000,4790000
RSTI,10,20170320,164000,0.9669000,0.9688000,0.9661000,0.9663000,1032000
RSTI,10,20170320,165000,0.9662000,0.9665000,0.9635000,0.9635000,2551000
RSTI,10,20170320,170000,0.9635000,0.9635000,0.9570000,0.9605000,7763000
RSTI,10,20170320,171000,0.9610000,0.9618000,0.9573000,0.9618000,1355000
RSTI,10,20170320,172000,0.9608000,0.9649000,0.9601000,0.9638000,2793000
RSTI,10,20170320,173000,0.9637000,0.9657000,0.9620000,0.9635000,3761000
RSTI,10,20170320,174000,0.9640000,0.9640000,0.9573000,0.9618000,5975000
RSTI,10,20170320,175000,0.9618000,0.9650000,0.9610000,0.9632000,3273000
RSTI,10,20170320,180000,0.9632000,0.9663000,0.9591000,0.9640000,2357000
RSTI,10,20170320,181000,0.9640000,0.9656000,0.9608000,0.9617000,1691000
RSTI,10,20170320,182000,0.9609000,0.9617000,0.9585000,0.9601000,2676000
RSTI,10,20170320,183000,0.9601000,0.9609000,0.9584000,0.9609000,3109000
RSTI,10,20170320,184000,0.9624000,0.9647000,0.9616000,0.9620000,3648000
RSTI,10,20170320,185000,0.9639000,0.9639000,0.9639000,0.9639000,1093000
RSTI,10,20170321,101000,0.9651000,0.9774000,0.9651000,0.9764000,13741000
RSTI,10,20170321,102000,0.9764000,0.9808000,0.9730000,0.9792000,10762000
RSTI,10,20170321,103000,0.9800000,0.9882000,0.9768000,0.9879000,23941000
RSTI,10,20170321,104000,0.9874000,0.9878000,0.9833000,0.9860000,10701000
RSTI,10,20170321,105000,0.9865000,0.9920000,0.9847000,0.9900000,12406000
RSTI,10,20170321,110000,0.9899000,0.9929000,0.9869000,0.9915000,9245000
RSTI,10,20170321,111000,0.9916000,0.9958000,0.9899000,0.9950000,15615000
RSTI,10,20170321,112000,0.9948000,0.9948000,0.9887000,0.9917000,12484000
RSTI,10,20170321,113000,0.9916000,0.9924000,0.9863000,0.9898000,7267000
RSTI,10,20170321,114000,0.9898000,0.9912000,0.9879000,0.9910000,3997000
RSTI,10,20170321,115000,0.9910000,0.9949000,0.9900000,0.9949000,8828000
RSTI,10,20170321,120000,0.9949000,0.9968000,0.9923000,0.9955000,7997000
RSTI,10,20170321,121000,0.9947000,0.9964000,0.9937000,0.9960000,6809000
RSTI,10,20170321,122000,0.9957000,0.9960000,0.9920000,0.9920000,7425000
RSTI,10,20170321,123000,0.9916000,0.9930000,0.9870000,0.9900000,6866000
RSTI,10,20170321,124000,0.9899000,0.9899000,0.9802000,0.9869000,14307000
RSTI,10,20170321,125000,0.9863000,0.9919000,0.9860000,0.9909000,7908000
RSTI,10,20170321,130000,0.9909000,0.9921000,0.9870000,0.9900000,9157000
RSTI,10,20170321,131000,0.9899000,0.9922000,0.9898000,0.9920000,4553000
RSTI,10,20170321,132000,0.9919000,0.9949000,0.9914000,0.9939000,7504000
RSTI,10,20170321,133000,0.9945000,0.9960000,0.9940000,0.9951000,6979000
RSTI,10,20170321,134000,0.9953000,0.9980000,0.9931000,0.9978000,7980000
RSTI,10,20170321,135000,0.9980000,1.0000000,0.9973000,0.9986000,32857000
RSTI,10,20170321,140000,0.9980000,0.9998000,0.9970000,0.9980000,7684000
RSTI,10,20170321,141000,0.9980000,1.0008000,0.9965000,0.9976000,15651000
RSTI,10,20170321,142000,0.9978000,1.0008000,0.9977000,1.0002000,11896000
RSTI,10,20170321,143000,1.0002000,1.0008000,0.9990000,1.0007000,12818000
RSTI,10,20170321,144000,1.0007000,1.0008000,0.9993000,1.0002000,7790000
RSTI,10,20170321,145000,1.0003000,1.0005000,0.9992000,1.0004000,5397000
RSTI,10,20170321,150000,1.0004000,1.0005000,0.9992000,0.9995000,4834000
RSTI,10,20170321,151000,0.9999000,1.0005000,0.9992000,0.9998000,4752000
RSTI,10,20170321,152000,1.0004000,1.0122000,1.0004000,1.0080000,21097000
RSTI,10,20170321,153000,1.0087000,1.0122000,1.0041000,1.0055000,12913000
RSTI,10,20170321,154000,1.0059000,1.0080000,1.0050000,1.0079000,5551000
RSTI,10,20170321,155000,1.0080000,1.0145000,1.0073000,1.0128000,9062000
RSTI,10,20170321,160000,1.0139000,1.0187000,1.0135000,1.0164000,16824000
RSTI,10,20170321,161000,1.0152000,1.0197000,1.0152000,1.0174000,7086000
RSTI,10,20170321,162000,1.0174000,1.0200000,1.0174000,1.0187000,5779000
RSTI,10,20170321,163000,1.0187000,1.0217000,1.0183000,1.0205000,9564000
RSTI,10,20170321,164000,1.0205000,1.0282000,1.0193000,1.0279000,15665000
RSTI,10,20170321,165000,1.0279000,1.0280000,1.0200000,1.0205000,9247000
RSTI,10,20170321,170000,1.0216000,1.0229000,1.0197000,1.0209000,4036000
RSTI,10,20170321,171000,1.0221000,1.0228000,1.0135000,1.0136000,8252000
RSTI,10,20170321,172000,1.0147000,1.0197000,1.0147000,1.0168000,5763000
RSTI,10,20170321,173000,1.0169000,1.0169000,1.0055000,1.0073000,14990000
RSTI,10,20170321,174000,1.0073000,1.0122000,1.0017000,1.0033000,14592000
RSTI,10,20170321,175000,1.0051000,1.0151000,1.0030000,1.0100000,14524000
RSTI,10,20170321,180000,1.0126000,1.0148000,1.0064000,1.0069000,18983000
RSTI,10,20170321,181000,1.0069000,1.0124000,1.0061000,1.0078000,11685000
RSTI,10,20170321,182000,1.0073000,1.0078000,0.9869000,0.9892000,49316000
RSTI,10,20170321,183000,0.9892000,0.9960000,0.9801000,0.9902000,27664000
RSTI,10,20170321,184000,0.9901000,0.9950000,0.9776000,0.9780000,35771000
RSTI,10,20170321,185000,0.9780000,0.9780000,0.9780000,0.9780000,7428000
RSTI,10,20170322,101000,0.9600000,0.9643000,0.9472000,0.9559000,63121000
RSTI,10,20170322,102000,0.9546000,0.9763000,0.9542000,0.9678000,29900000
RSTI,10,20170322,103000,0.9699000,0.9745000,0.9686000,0.9686000,18401000
RSTI,10,20170322,104000,0.9685000,0.9685000,0.9619000,0.9660000,7947000
RSTI,10,20170322,105000,0.9666000,0.9731000,0.9655000,0.9725000,9929000
RSTI,10,20170322,110000,0.9723000,0.9729000,0.9650000,0.9666000,5679000
RSTI,10,20170322,111000,0.9666000,0.9676000,0.9601000,0.9640000,7548000
RSTI,10,20170322,112000,0.9640000,0.9650000,0.9580000,0.9650000,6720000
RSTI,10,20170322,113000,0.9641000,0.9650000,0.9559000,0.9562000,5775000
RSTI,10,20170322,114000,0.9572000,0.9595000,0.9517000,0.9544000,10839000
RSTI,10,20170322,115000,0.9531000,0.9541000,0.9321000,0.9322000,27898000
RSTI,10,20170322,120000,0.9336000,0.9424000,0.9313000,0.9413000,16301000
RSTI,10,20170322,121000,0.9414000,0.9431000,0.9355000,0.9375000,15687000
RSTI,10,20170322,122000,0.9380000,0.9400000,0.9319000,0.9338000,14548000
RSTI,10,20170322,123000,0.9340000,0.9400000,0.9322000,0.9331000,9048000
RSTI,10,20170322,124000,0.9332000,0.9411000,0.9271000,0.9393000,20123000
RSTI,10,20170322,125000,0.9394000,0.9468000,0.9370000,0.9468000,17032000
RSTI,10,20170322,130000,0.9445000,0.9493000,0.9427000,0.9480000,9810000
RSTI,10,20170322,131000,0.9480000,0.9492000,0.9355000,0.9355000,11401000
RSTI,10,20170322,132000,0.9380000,0.9440000,0.9380000,0.9419000,5900000
RSTI,10,20170322,133000,0.9429000,0.9445000,0.9383000,0.9385000,4439000
RSTI,10,20170322,134000,0.9395000,0.9487000,0.9384000,0.9455000,3422000
RSTI,10,20170322,135000,0.9436000,0.9467000,0.9435000,0.9445000,1357000
RSTI,10,20170322,140000,0.9444000,0.9475000,0.9427000,0.9453000,1859000
RSTI,10,20170322,141000,0.9456000,0.9515000,0.9452000,0.9515000,3326000
